Seed,Gen,MaxFitness,MinFitness,AvgFitness,MaxObjVal,MinObjVal,AvgObjVal
1,0,1.35135,0.806452,1.08499,-13,12,-3.1
1,1,1.35135,1.13636,1.23827,-13,-6,-9.46
1,2,1.42857,1.31579,1.34046,-15,-12,-12.68
1,3,1.47059,1.35135,1.40086,-16,-13,-14.28
1,4,1.51515,1.42857,1.47793,-17,-15,-16.16
1,5,1.6129,1.51515,1.52569,-19,-17,-17.22
1,6,1.66667,1.51515,1.58406,-20,-17,-18.42
1,7,1.72414,1.6129,1.66219,-21,-19,-19.9
1,8,2,1.66667,1.7324,-25,-20,-21.02
1,9,2,1.92308,1.97705,-25,-24,-24.7
1,10,2.08333,2,2.01,-26,-25,-25.12
1,11,2.08333,2.08333,2.08515,-26,-26,-26.02
1,12,2.17391,2.08333,2.10145,-27,-26,-26.2
1,13,2.27273,2.17391,2.17786,-28,-27,-27.04
1,14,2.27273,2.17391,2.17786,-28,-27,-27.04
1,15,2.27273,2.17391,2.20356,-28,-27,-27.3
1,16,2.27273,2.27273,2.27273,-28,-27,-28
1,17,2.27273,2.27273,2.27273,-28,-27,-28
1,18,2.27273,2.27273,2.27273,-28,-27,-28
1,19,2.27273,2.27273,2.27273,-28,-27,-28
1,20,2.27273,2.27273,2.27489,-28,-28,-28.02
1,21,2.38095,2.27273,2.29004,-29,-28,-28.16
1,22,2.38095,2.38095,2.38095,-29,-28,-29
1,23,2.38095,2.38095,2.38095,-29,-28,-29
1,24,2.38095,2.38095,2.38095,-29,-28,-29
1,25,2.38095,2.38095,2.38095,-29,-28,-29
1,26,2.38095,2.38095,2.38095,-29,-28,-29
1,27,2.5,2.38095,2.38571,-30,-29,-29.04
1,28,2.5,2.38095,2.42381,-30,-29,-29.36
1,29,2.5,2.5,2.5,-30,-29,-30
1,30,2.5,2.5,2.5,-30,-29,-30
1,31,2.5,2.5,2.5,-30,-29,-30
1,32,2.5,2.5,2.5,-30,-29,-30
1,33,2.5,2.5,2.5,-30,-29,-30
1,34,2.5,2.5,2.5,-30,-29,-30
1,35,2.5,2.5,2.5,-30,-29,-30
1,36,2.5,2.5,2.5,-30,-29,-30
1,37,2.5,2.5,2.5,-30,-29,-30
1,38,2.5,2.5,2.5,-30,-29,-30
1,39,2.5,2.5,2.5,-30,-29,-30
1,40,2.5,2.5,2.5,-30,-29,-30
1,41,2.5,2.5,2.5,-30,-29,-30
1,42,2.5,2.5,2.5,-30,-29,-30
1,43,2.5,2.5,2.5,-30,-29,-30
1,44,2.5,2.5,2.5,-30,-29,-30
1,45,2.5,2.5,2.5,-30,-29,-30
1,46,2.5,2.5,2.5,-30,-29,-30
1,47,2.5,2.5,2.5,-30,-29,-30
1,48,2.5,2.5,2.5,-30,-29,-30
1,49,2.5,2.5,2.5,-30,-29,-30
1,50,2.5,2.5,2.5,-30,-29,-30
1,51,2.5,2.5,2.5,-30,-29,-30
1,52,2.5,2.5,2.5,-30,-29,-30
1,53,2.5,2.5,2.5,-30,-29,-30
1,54,2.5,2.5,2.5,-30,-29,-30
1,55,2.5,2.5,2.5,-30,-29,-30
1,56,2.5,2.5,2.5,-30,-29,-30
1,57,2.5,2.5,2.5,-30,-29,-30
1,58,2.5,2.5,2.5,-30,-29,-30
1,59,2.5,2.5,2.5,-30,-29,-30
1,60,2.5,2.5,2.5,-30,-29,-30
1,61,2.5,2.5,2.5,-30,-29,-30
1,62,2.5,2.5,2.5,-30,-29,-30
1,63,2.5,2.5,2.5,-30,-29,-30
1,64,2.5,2.5,2.5,-30,-29,-30
1,65,2.5,2.5,2.5,-30,-29,-30
1,66,2.5,2.5,2.5,-30,-29,-30
1,67,2.5,2.5,2.5,-30,-29,-30
1,68,2.5,2.5,2.5,-30,-29,-30
1,69,2.5,2.5,2.5,-30,-29,-30
1,70,2.5,2.5,2.5,-30,-29,-30
1,71,2.5,2.5,2.5,-30,-29,-30
1,72,2.5,2.5,2.5,-30,-29,-30
1,73,2.5,2.5,2.5,-30,-29,-30
1,74,2.5,2.5,2.5,-30,-29,-30
1,75,2.5,2.5,2.5,-30,-29,-30
2,0,1.35135,0.806452,1.03189,-13,12,-0.88
2,1,1.38889,1,1.14628,-14,0,-5.98
2,2,1.51515,1.25,1.38166,-17,-10,-13.64
2,3,1.78571,1.51515,1.5326,-22,-17,-17.34
2,4,1.85185,1.5625,1.61497,-23,-18,-18.94
2,5,1.92308,1.78571,1.84229,-24,-22,-22.84
2,6,2,1.92308,1.93231,-25,-24,-24.12
2,7,2,1.92308,1.99538,-25,-24,-24.94
2,8,2,2,2,-25,-24,-25
2,9,2,2,2,-25,-24,-25
2,10,2,2,2,-25,-24,-25
2,11,2,2,2,-25,-24,-25
2,12,2,2,2,-25,-24,-25
2,13,2,2,2,-25,-24,-25
2,14,2,2,2,-25,-24,-25
2,15,2,2,2,-25,-24,-25
2,16,2.08333,2,2.00333,-26,-25,-25.04
2,17,2.08333,2,2.025,-26,-25,-25.3
2,18,2.08333,2.08333,2.08333,-26,-25,-26
2,19,2.08333,2.08333,2.08333,-26,-25,-26
2,20,2.08333,2.08333,2.08515,-26,-26,-26.02
2,21,2.17391,2.08333,2.10507,-27,-26,-26.24
2,22,2.17391,2.17391,2.17391,-27,-26,-27
2,23,2.17391,2.17391,2.17391,-27,-26,-27
2,24,2.17391,2.17391,2.17391,-27,-26,-27
2,25,2.17391,2.17391,2.17391,-27,-26,-27
2,26,2.17391,2.17391,2.17589,-27,-27,-27.02
2,27,2.27273,2.17391,2.1996,-28,-27,-27.26
2,28,2.27273,2.27273,2.27273,-28,-27,-28
2,29,2.27273,2.27273,2.27273,-28,-27,-28
2,30,2.27273,2.27273,2.27273,-28,-27,-28
2,31,2.27273,2.27273,2.27273,-28,-27,-28
2,32,2.27273,2.27273,2.27273,-28,-27,-28
2,33,2.27273,2.27273,2.27273,-28,-27,-28
2,34,2.27273,2.27273,2.27273,-28,-27,-28
2,35,2.27273,2.27273,2.27273,-28,-27,-28
2,36,2.27273,2.27273,2.27273,-28,-27,-28
2,37,2.27273,2.27273,2.27273,-28,-27,-28
2,38,2.27273,2.27273,2.27273,-28,-27,-28
2,39,2.27273,2.27273,2.27273,-28,-27,-28
2,40,2.27273,2.27273,2.27273,-28,-27,-28
2,41,2.27273,2.27273,2.27273,-28,-27,-28
2,42,2.27273,2.27273,2.27273,-28,-27,-28
2,43,2.27273,2.27273,2.27273,-28,-27,-28
2,44,2.27273,2.27273,2.27273,-28,-27,-28
2,45,2.27273,2.27273,2.27273,-28,-27,-28
2,46,2.27273,2.27273,2.27273,-28,-27,-28
2,47,2.27273,2.27273,2.27273,-28,-27,-28
2,48,2.27273,2.27273,2.27273,-28,-27,-28
2,49,2.27273,2.27273,2.27273,-28,-27,-28
2,50,2.27273,2.27273,2.27273,-28,-27,-28
2,51,2.27273,2.27273,2.27273,-28,-27,-28
2,52,2.27273,2.27273,2.27273,-28,-27,-28
2,53,2.27273,2.27273,2.27273,-28,-27,-28
2,54,2.27273,2.27273,2.27273,-28,-27,-28
2,55,2.27273,2.27273,2.27273,-28,-27,-28
2,56,2.27273,2.27273,2.27273,-28,-27,-28
2,57,2.27273,2.27273,2.27273,-28,-27,-28
2,58,2.27273,2.27273,2.27273,-28,-27,-28
2,59,2.27273,2.27273,2.27273,-28,-27,-28
2,60,2.27273,2.27273,2.27273,-28,-27,-28
2,61,2.27273,2.27273,2.27489,-28,-28,-28.02
2,62,2.27273,2.27273,2.27489,-28,-28,-28.02
2,63,2.38095,2.27273,2.29004,-29,-28,-28.16
2,64,2.38095,2.38095,2.38333,-29,-29,-29.02
2,65,2.5,2.38095,2.40952,-30,-29,-29.24
2,66,2.5,2.5,2.5,-30,-29,-30
2,67,2.5,2.5,2.5,-30,-29,-30
2,68,2.5,2.5,2.5,-30,-29,-30
2,69,2.5,2.5,2.5,-30,-29,-30
2,70,2.5,2.5,2.5,-30,-29,-30
2,71,2.5,2.5,2.5,-30,-29,-30
2,72,2.5,2.5,2.5,-30,-29,-30
2,73,2.5,2.5,2.5,-30,-29,-30
2,74,2.5,2.5,2.5,-30,-29,-30
2,75,2.5,2.5,2.5,-30,-29,-30
3,0,1.42857,0.793651,1.07257,-15,13,-2.48
3,1,1.5625,1.02041,1.17714,-18,-1,-6.92
3,2,1.66667,1.31579,1.47647,-20,-12,-15.98
3,3,1.92308,1.5625,1.63227,-24,-18,-19.3
3,4,1.92308,1.66667,1.76028,-24,-20,-21.5
3,5,2,1.92308,1.94923,-25,-24,-24.34
3,6,2,2,2,-25,-24,-25
3,7,2.08333,2,2.005,-26,-25,-25.06
3,8,2.08333,2,2.03167,-26,-25,-25.38
3,9,2.08333,2.08333,2.08333,-26,-25,-26
3,10,2.08333,2.08333,2.08333,-26,-25,-26
3,11,2.08333,2.08333,2.08333,-26,-25,-26
3,12,2.08333,2.08333,2.08333,-26,-25,-26
3,13,2.08333,2.08333,2.08333,-26,-25,-26
3,14,2.08333,2.08333,2.08333,-26,-25,-26
3,15,2.08333,2.08333,2.08333,-26,-25,-26
3,16,2.08333,2.08333,2.08333,-26,-25,-26
3,17,2.08333,2.08333,2.08333,-26,-25,-26
3,18,2.08333,2.08333,2.08333,-26,-25,-26
3,19,2.08333,2.08333,2.08333,-26,-25,-26
3,20,2.08333,2.08333,2.08333,-26,-25,-26
3,21,2.08333,2.08333,2.08333,-26,-25,-26
3,22,2.08333,2.08333,2.08515,-26,-26,-26.02
3,23,2.17391,2.08333,2.09783,-27,-26,-26.16
3,24,2.17391,2.17391,2.17391,-27,-26,-27
3,25,2.17391,2.17391,2.17391,-27,-26,-27
3,26,2.17391,2.17391,2.17391,-27,-26,-27
3,27,2.17391,2.17391,2.17391,-27,-26,-27
3,28,2.17391,2.17391,2.17589,-27,-27,-27.02
3,29,2.27273,2.17391,2.18775,-28,-27,-27.14
3,30,2.27273,2.27273,2.27273,-28,-27,-28
3,31,2.27273,2.27273,2.27273,-28,-27,-28
3,32,2.27273,2.27273,2.27489,-28,-28,-28.02
3,33,2.38095,2.27273,2.29437,-29,-28,-28.2
3,34,2.38095,2.38095,2.38333,-29,-29,-29.02
3,35,2.5,2.38095,2.40952,-30,-29,-29.24
3,36,2.5,2.5,2.5,-30,-29,-30
3,37,2.5,2.5,2.5,-30,-29,-30
3,38,2.5,2.5,2.5,-30,-29,-30
3,39,2.5,2.5,2.5,-30,-29,-30
3,40,2.5,2.5,2.5,-30,-29,-30
3,41,2.5,2.5,2.5,-30,-29,-30
3,42,2.5,2.5,2.5,-30,-29,-30
3,43,2.5,2.5,2.5,-30,-29,-30
3,44,2.5,2.5,2.5,-30,-29,-30
3,45,2.5,2.5,2.5,-30,-29,-30
3,46,2.5,2.5,2.5,-30,-29,-30
3,47,2.5,2.5,2.5,-30,-29,-30
3,48,2.5,2.5,2.5,-30,-29,-30
3,49,2.5,2.5,2.5,-30,-29,-30
3,50,2.5,2.5,2.5,-30,-29,-30
3,51,2.5,2.5,2.5,-30,-29,-30
3,52,2.5,2.5,2.5,-30,-29,-30
3,53,2.5,2.5,2.5,-30,-29,-30
3,54,2.5,2.5,2.5,-30,-29,-30
3,55,2.5,2.5,2.5,-30,-29,-30
3,56,2.5,2.5,2.5,-30,-29,-30
3,57,2.5,2.5,2.5,-30,-29,-30
3,58,2.5,2.5,2.5,-30,-29,-30
3,59,2.5,2.5,2.5,-30,-29,-30
3,60,2.5,2.5,2.5,-30,-29,-30
3,61,2.5,2.5,2.5,-30,-29,-30
3,62,2.5,2.5,2.5,-30,-29,-30
3,63,2.5,2.5,2.5,-30,-29,-30
3,64,2.5,2.5,2.5,-30,-29,-30
3,65,2.5,2.5,2.5,-30,-29,-30
3,66,2.5,2.5,2.5,-30,-29,-30
3,67,2.5,2.5,2.5,-30,-29,-30
3,68,2.5,2.5,2.5,-30,-29,-30
3,69,2.5,2.5,2.5,-30,-29,-30
3,70,2.5,2.5,2.5,-30,-29,-30
3,71,2.5,2.5,2.5,-30,-29,-30
3,72,2.5,2.5,2.5,-30,-29,-30
3,73,2.5,2.5,2.5,-30,-29,-30
3,74,2.5,2.5,2.5,-30,-29,-30
3,75,2.5,2.5,2.5,-30,-29,-30
4,0,1.31579,0.735294,1.03184,-12,18,-0.72
4,1,1.42857,1.04167,1.1908,-15,-2,-7.7
4,2,1.47059,1.28205,1.34447,-16,-11,-12.74
4,3,1.6129,1.42857,1.4755,-19,-15,-16.08
4,4,1.72414,1.51515,1.59273,-21,-17,-18.58
4,5,1.72414,1.6129,1.664,-21,-19,-19.92
4,6,1.78571,1.72414,1.72792,-22,-21,-21.06
4,7,1.85185,1.72414,1.77477,-23,-21,-21.8
4,8,1.92308,1.85185,1.8547,-24,-23,-23.04
4,9,1.92308,1.85185,1.87749,-24,-23,-23.36
4,10,1.92308,1.92308,1.92308,-24,-23,-24
4,11,2,1.92308,1.92782,-25,-24,-24.06
4,12,2.08333,1.92308,1.96731,-26,-24,-24.56
4,13,2.08333,2.08333,2.08515,-26,-26,-26.02
4,14,2.17391,2.08333,2.11232,-27,-26,-26.32
4,15,2.17391,2.17391,2.17391,-27,-26,-27
4,16,2.17391,2.17391,2.17391,-27,-26,-27
4,17,2.17391,2.17391,2.17391,-27,-26,-27
4,18,2.17391,2.17391,2.17589,-27,-27,-27.02
4,19,2.27273,2.17391,2.18775,-28,-27,-27.14
4,20,2.27273,2.27273,2.27273,-28,-27,-28
4,21,2.27273,2.27273,2.27273,-28,-27,-28
4,22,2.27273,2.27273,2.27273,-28,-27,-28
4,23,2.27273,2.27273,2.27273,-28,-27,-28
4,24,2.27273,2.27273,2.27273,-28,-27,-28
4,25,2.27273,2.27273,2.27273,-28,-27,-28
4,26,2.27273,2.27273,2.27273,-28,-27,-28
4,27,2.27273,2.27273,2.27273,-28,-27,-28
4,28,2.27273,2.27273,2.27273,-28,-27,-28
4,29,2.27273,2.27273,2.27273,-28,-27,-28
4,30,2.27273,2.27273,2.27273,-28,-27,-28
4,31,2.27273,2.27273,2.27273,-28,-27,-28
4,32,2.27273,2.27273,2.27273,-28,-27,-28
4,33,2.27273,2.27273,2.27273,-28,-27,-28
4,34,2.27273,2.27273,2.27489,-28,-28,-28.02
4,35,2.38095,2.27273,2.28571,-29,-28,-28.12
4,36,2.38095,2.27273,2.37229,-29,-28,-28.92
4,37,2.38095,2.38095,2.38095,-29,-28,-29
4,38,2.38095,2.38095,2.38095,-29,-28,-29
4,39,2.38095,2.38095,2.38095,-29,-28,-29
4,40,2.38095,2.38095,2.38095,-29,-28,-29
4,41,2.38095,2.38095,2.38095,-29,-28,-29
4,42,2.38095,2.38095,2.38095,-29,-28,-29
4,43,2.38095,2.38095,2.38095,-29,-28,-29
4,44,2.38095,2.38095,2.38095,-29,-28,-29
4,45,2.38095,2.38095,2.38095,-29,-28,-29
4,46,2.38095,2.38095,2.38095,-29,-28,-29
4,47,2.38095,2.38095,2.38095,-29,-28,-29
4,48,2.38095,2.38095,2.38095,-29,-28,-29
4,49,2.38095,2.38095,2.38095,-29,-28,-29
4,50,2.38095,2.38095,2.38095,-29,-28,-29
4,51,2.38095,2.38095,2.38095,-29,-28,-29
4,52,2.38095,2.38095,2.38095,-29,-28,-29
4,53,2.38095,2.38095,2.38095,-29,-28,-29
4,54,2.38095,2.38095,2.38095,-29,-28,-29
4,55,2.38095,2.38095,2.38095,-29,-28,-29
4,56,2.38095,2.38095,2.38095,-29,-28,-29
4,57,2.38095,2.38095,2.38095,-29,-28,-29
4,58,2.38095,2.38095,2.38095,-29,-28,-29
4,59,2.38095,2.38095,2.38095,-29,-28,-29
4,60,2.38095,2.38095,2.38095,-29,-28,-29
4,61,2.38095,2.38095,2.38095,-29,-28,-29
4,62,2.38095,2.38095,2.38095,-29,-28,-29
4,63,2.38095,2.38095,2.38095,-29,-28,-29
4,64,2.38095,2.38095,2.38095,-29,-28,-29
4,65,2.38095,2.38095,2.38095,-29,-28,-29
4,66,2.38095,2.38095,2.38095,-29,-28,-29
4,67,2.38095,2.38095,2.38095,-29,-28,-29
4,68,2.38095,2.38095,2.38095,-29,-28,-29
4,69,2.38095,2.38095,2.38095,-29,-28,-29
4,70,2.38095,2.38095,2.38095,-29,-28,-29
4,71,2.38095,2.38095,2.38095,-29,-28,-29
4,72,2.38095,2.38095,2.38095,-29,-28,-29
4,73,2.38095,2.38095,2.38095,-29,-28,-29
4,74,2.38095,2.38095,2.38095,-29,-28,-29
4,75,2.38095,2.38095,2.38095,-29,-28,-29
5,0,1.31579,0.819672,1.05767,-12,11,-2.06
5,1,1.31579,1.06383,1.15145,-12,-3,-6.4
5,2,1.47059,1.25,1.31174,-16,-10,-11.76
5,3,1.6129,1.42857,1.48671,-19,-15,-16.34
5,4,1.66667,1.51515,1.56517,-20,-17,-18.02
5,5,1.78571,1.6129,1.65478,-22,-19,-19.74
5,6,1.85185,1.78571,1.79904,-23,-22,-22.2
5,7,1.92308,1.85185,1.8604,-24,-23,-23.12
5,8,2,1.85185,1.92519,-25,-23,-24.02
5,9,2.08333,1.92308,2.00399,-26,-24,-25.04
5,10,2.17391,2,2.08341,-27,-25,-25.98
5,11,2.17391,2.17391,2.17391,-27,-25,-27
5,12,2.17391,2.17391,2.17391,-27,-25,-27
5,13,2.17391,2.17391,2.17391,-27,-25,-27
5,14,2.17391,2.17391,2.17391,-27,-25,-27
5,15,2.17391,2.17391,2.17391,-27,-25,-27
5,16,2.17391,2.17391,2.17391,-27,-25,-27
5,17,2.17391,2.17391,2.17391,-27,-25,-27
5,18,2.17391,2.17391,2.17391,-27,-25,-27
5,19,2.17391,2.17391,2.17391,-27,-25,-27
5,20,2.17391,2.17391,2.17391,-27,-25,-27
5,21,2.17391,2.17391,2.17391,-27,-25,-27
5,22,2.17391,2.17391,2.17391,-27,-25,-27
5,23,2.17391,2.17391,2.17391,-27,-25,-27
5,24,2.17391,2.17391,2.17391,-27,-25,-27
5,25,2.17391,2.17391,2.17391,-27,-25,-27
5,26,2.17391,2.17391,2.17391,-27,-25,-27
5,27,2.17391,2.17391,2.17391,-27,-25,-27
5,28,2.17391,2.17391,2.17391,-27,-25,-27
5,29,2.17391,2.17391,2.17391,-27,-25,-27
5,30,2.17391,2.17391,2.17391,-27,-25,-27
5,31,2.17391,2.17391,2.17391,-27,-25,-27
5,32,2.17391,2.17391,2.17391,-27,-25,-27
5,33,2.17391,2.17391,2.17391,-27,-25,-27
5,34,2.17391,2.17391,2.17391,-27,-25,-27
5,35,2.17391,2.17391,2.17391,-27,-25,-27
5,36,2.17391,2.17391,2.17391,-27,-25,-27
5,37,2.17391,2.17391,2.17391,-27,-25,-27
5,38,2.17391,2.17391,2.17391,-27,-25,-27
5,39,2.17391,2.17391,2.17391,-27,-25,-27
5,40,2.17391,2.17391,2.17391,-27,-25,-27
5,41,2.17391,2.17391,2.17391,-27,-25,-27
5,42,2.17391,2.17391,2.17391,-27,-25,-27
5,43,2.17391,2.17391,2.17589,-27,-27,-27.02
5,44,2.27273,2.17391,2.18577,-28,-27,-27.12
5,45,2.27273,2.27273,2.27273,-28,-27,-28
5,46,2.27273,2.27273,2.27273,-28,-27,-28
5,47,2.27273,2.27273,2.27273,-28,-27,-28
5,48,2.27273,2.27273,2.27273,-28,-27,-28
5,49,2.27273,2.27273,2.27273,-28,-27,-28
5,50,2.27273,2.27273,2.27273,-28,-27,-28
5,51,2.27273,2.27273,2.27273,-28,-27,-28
5,52,2.27273,2.27273,2.27273,-28,-27,-28
5,53,2.27273,2.27273,2.27273,-28,-27,-28
5,54,2.27273,2.27273,2.27273,-28,-27,-28
5,55,2.27273,2.27273,2.27273,-28,-27,-28
5,56,2.27273,2.27273,2.27273,-28,-27,-28
5,57,2.27273,2.27273,2.27273,-28,-27,-28
5,58,2.27273,2.27273,2.27273,-28,-27,-28
5,59,2.27273,2.27273,2.27273,-28,-27,-28
5,60,2.27273,2.27273,2.27273,-28,-27,-28
5,61,2.27273,2.27273,2.27273,-28,-27,-28
5,62,2.27273,2.27273,2.27273,-28,-27,-28
5,63,2.27273,2.27273,2.27273,-28,-27,-28
5,64,2.27273,2.27273,2.27273,-28,-27,-28
5,65,2.27273,2.27273,2.27273,-28,-27,-28
5,66,2.27273,2.27273,2.27273,-28,-27,-28
5,67,2.27273,2.27273,2.27273,-28,-27,-28
5,68,2.27273,2.27273,2.27273,-28,-27,-28
5,69,2.27273,2.27273,2.27273,-28,-27,-28
5,70,2.27273,2.27273,2.27273,-28,-27,-28
5,71,2.27273,2.27273,2.27273,-28,-27,-28
5,72,2.27273,2.27273,2.27273,-28,-27,-28
5,73,2.27273,2.27273,2.27273,-28,-27,-28
5,74,2.27273,2.27273,2.27273,-28,-27,-28
5,75,2.27273,2.27273,2.27273,-28,-27,-28
6,0,1.42857,0.78125,1.06219,-15,14,-2.06
6,1,1.47059,1.02041,1.21149,-16,-1,-8.14
6,2,1.66667,1.42857,1.4975,-20,-15,-16.52
6,3,1.78571,1.5625,1.65265,-22,-18,-19.7
6,4,1.85185,1.72414,1.7583,-23,-21,-21.54
6,5,1.92308,1.85185,1.8547,-24,-23,-23.04
6,6,1.92308,1.85185,1.86325,-24,-23,-23.16
6,7,2,1.92308,1.92923,-25,-24,-24.08
6,8,2,1.92308,1.97705,-25,-24,-24.7
6,9,2.08333,2,2.02,-26,-25,-25.24
6,10,2.08333,2.08333,2.08333,-26,-25,-26
6,11,2.08333,2.08333,2.08515,-26,-26,-26.02
6,12,2.17391,2.08333,2.10688,-27,-26,-26.26
6,13,2.17391,2.17391,2.17391,-27,-26,-27
6,14,2.17391,2.17391,2.17391,-27,-26,-27
6,15,2.17391,2.17391,2.17391,-27,-26,-27
6,16,2.17391,2.17391,2.17391,-27,-26,-27
6,17,2.17391,2.17391,2.17391,-27,-26,-27
6,18,2.17391,2.17391,2.17589,-27,-27,-27.02
6,19,2.27273,2.17391,2.18775,-28,-27,-27.14
6,20,2.27273,2.27273,2.27273,-28,-27,-28
6,21,2.27273,2.27273,2.27273,-28,-27,-28
6,22,2.27273,2.27273,2.27273,-28,-27,-28
6,23,2.27273,2.27273,2.27273,-28,-27,-28
6,24,2.27273,2.27273,2.27273,-28,-27,-28
6,25,2.27273,2.27273,2.27273,-28,-27,-28
6,26,2.27273,2.27273,2.27273,-28,-27,-28
6,27,2.27273,2.27273,2.27273,-28,-27,-28
6,28,2.27273,2.27273,2.27273,-28,-27,-28
6,29,2.27273,2.27273,2.27273,-28,-27,-28
6,30,2.27273,2.27273,2.27489,-28,-28,-28.02
6,31,2.38095,2.27273,2.28355,-29,-28,-28.1
6,32,2.38095,2.27273,2.37229,-29,-28,-28.92
6,33,2.38095,2.38095,2.38095,-29,-28,-29
6,34,2.38095,2.38095,2.38095,-29,-28,-29
6,35,2.38095,2.38095,2.38095,-29,-28,-29
6,36,2.38095,2.38095,2.38095,-29,-28,-29
6,37,2.38095,2.38095,2.38095,-29,-28,-29
6,38,2.38095,2.38095,2.38095,-29,-28,-29
6,39,2.38095,2.38095,2.38095,-29,-28,-29
6,40,2.38095,2.38095,2.38095,-29,-28,-29
6,41,2.38095,2.38095,2.38095,-29,-28,-29
6,42,2.38095,2.38095,2.38095,-29,-28,-29
6,43,2.38095,2.38095,2.38095,-29,-28,-29
6,44,2.38095,2.38095,2.38095,-29,-28,-29
6,45,2.38095,2.38095,2.38095,-29,-28,-29
6,46,2.38095,2.38095,2.38095,-29,-28,-29
6,47,2.38095,2.38095,2.38333,-29,-29,-29.02
6,48,2.5,2.38095,2.38809,-30,-29,-29.06
6,49,2.5,2.38095,2.44286,-30,-29,-29.52
6,50,2.5,2.5,2.5,-30,-29,-30
6,51,2.5,2.5,2.5,-30,-29,-30
6,52,2.5,2.5,2.5,-30,-29,-30
6,53,2.5,2.5,2.5,-30,-29,-30
6,54,2.5,2.5,2.5,-30,-29,-30
6,55,2.5,2.5,2.5,-30,-29,-30
6,56,2.5,2.5,2.5,-30,-29,-30
6,57,2.5,2.5,2.5,-30,-29,-30
6,58,2.5,2.5,2.5,-30,-29,-30
6,59,2.5,2.5,2.5,-30,-29,-30
6,60,2.5,2.5,2.5,-30,-29,-30
6,61,2.5,2.5,2.5,-30,-29,-30
6,62,2.5,2.5,2.5,-30,-29,-30
6,63,2.5,2.5,2.5,-30,-29,-30
6,64,2.5,2.5,2.5,-30,-29,-30
6,65,2.5,2.5,2.5,-30,-29,-30
6,66,2.5,2.5,2.5,-30,-29,-30
6,67,2.5,2.5,2.5,-30,-29,-30
6,68,2.5,2.5,2.5,-30,-29,-30
6,69,2.5,2.5,2.5,-30,-29,-30
6,70,2.5,2.5,2.5,-30,-29,-30
6,71,2.5,2.5,2.5,-30,-29,-30
6,72,2.5,2.5,2.5,-30,-29,-30
6,73,2.5,2.5,2.5,-30,-29,-30
6,74,2.5,2.5,2.5,-30,-29,-30
6,75,2.5,2.5,2.5,-30,-29,-30
7,0,1.72414,0.806452,1.05126,-21,12,-1.38
7,1,1.72414,1,1.2047,-21,0,-7.44
7,2,2.08333,1.5625,1.68082,-26,-18,-20.14
7,3,2.08333,1.72414,1.89725,-26,-21,-23.48
7,4,2.17391,2.08333,2.09058,-27,-26,-26.08
7,5,2.27273,2.08333,2.14707,-28,-26,-26.7
7,6,2.27273,2.17391,2.23715,-28,-27,-27.64
7,7,2.27273,2.27273,2.27273,-28,-27,-28
7,8,2.38095,2.27273,2.27922,-29,-28,-28.06
7,9,2.38095,2.27273,2.33571,-29,-28,-28.58
7,10,2.5,2.38095,2.4119,-30,-29,-29.26
7,11,2.5,2.5,2.5,-30,-29,-30
7,12,2.5,2.5,2.5,-30,-29,-30
