Seed,Gen,MaxFitness,MinFitness,AvgFitness,MaxObjVal,MinObjVal,AvgObjVal
13,32,2.38095,2.38095,2.38095,-29,-28,-29
13,33,2.38095,2.38095,2.38095,-29,-28,-29
13,34,2.38095,2.38095,2.38095,-29,-28,-29
13,35,2.38095,2.38095,2.38095,-29,-28,-29
13,36,2.38095,2.38095,2.38095,-29,-28,-29
13,37,2.38095,2.38095,2.38095,-29,-28,-29
13,38,2.38095,2.38095,2.38095,-29,-28,-29
13,39,2.38095,2.38095,2.38095,-29,-28,-29
13,40,2.38095,2.38095,2.38095,-29,-28,-29
13,41,2.38095,2.38095,2.38095,-29,-28,-29
13,42,2.38095,2.38095,2.38095,-29,-28,-29
13,43,2.38095,2.38095,2.38095,-29,-28,-29
13,44,2.38095,2.38095,2.38095,-29,-28,-29
13,45,2.38095,2.38095,2.38095,-29,-28,-29
13,46,2.38095,2.38095,2.38095,-29,-28,-29
13,47,2.38095,2.38095,2.38095,-29,-28,-29
13,48,2.38095,2.38095,2.38095,-29,-28,-29
13,49,2.38095,2.38095,2.38095,-29,-28,-29
13,50,2.38095,2.38095,2.38095,-29,-28,-29
13,51,2.38095,2.38095,2.38095,-29,-28,-29
13,52,2.38095,2.38095,2.38095,-29,-28,-29
13,53,2.38095,2.38095,2.38095,-29,-28,-29
13,54,2.38095,2.38095,2.38095,-29,-28,-29
13,55,2.38095,2.38095,2.38095,-29,-28,-29
13,56,2.38095,2.38095,2.38095,-29,-28,-29
13,57,2.38095,2.38095,2.38095,-29,-28,-29
13,58,2.38095,2.38095,2.38095,-29,-28,-29
13,59,2.38095,2.38095,2.38095,-29,-28,-29
13,60,2.38095,2.38095,2.38095,-29,-28,-29
13,61,2.38095,2.38095,2.38095,-29,-28,-29
13,62,2.38095,2.38095,2.38095,-29,-28,-29
13,63,2.38095,2.38095,2.38333,-29,-29,-29.02
13,64,2.5,2.38095,2.39286,-30,-29,-29.1
13,65,2.5,2.5,2.5,-30,-29,-30
13,66,2.5,2.5,2.5,-30,-29,-30
13,67,2.5,2.5,2.5,-30,-29,-30
13,68,2.5,2.5,2.5,-30,-29,-30
13,69,2.5,2.5,2.5,-30,-29,-30
13,70,2.5,2.5,2.5,-30,-29,-30
13,71,2.5,2.5,2.5,-30,-29,-30
13,72,2.5,2.5,2.5,-30,-29,-30
13,73,2.5,2.5,2.5,-30,-29,-30
13,74,2.5,2.5,2.5,-30,-29,-30
13,75,2.5,2.5,2.5,-30,-29,-30
14,0,1.31579,0.735294,1.055,-12,18,-1.74
14,1,1.47059,1.06383,1.15204,-16,-3,-6.32
14,2,1.5625,1.19048,1.34041,-18,-8,-12.46
14,3,1.6129,1.47059,1.51446,-19,-16,-16.96
14,4,1.66667,1.5625,1.58616,-20,-18,-18.46
14,5,1.72414,1.66667,1.6773,-21,-20,-20.16
14,6,2.08333,1.66667,1.73996,-26,-20,-21.1
14,7,2.08333,2,2.08348,-26,-25,-26
14,8,2.17391,2.08333,2.09964,-27,-26,-26.18
14,9,2.27273,2.17391,2.18379,-28,-27,-27.1
14,10,2.27273,2.17391,2.24901,-28,-27,-27.76
14,11,2.27273,2.27273,2.27273,-28,-27,-28
14,12,2.27273,2.27273,2.27273,-28,-27,-28
14,13,2.27273,2.27273,2.27273,-28,-27,-28
14,14,2.27273,2.27273,2.27273,-28,-27,-28
14,15,2.27273,2.27273,2.27273,-28,-27,-28
14,16,2.27273,2.27273,2.27273,-28,-27,-28
14,17,2.27273,2.27273,2.27273,-28,-27,-28
14,18,2.27273,2.27273,2.27273,-28,-27,-28
14,19,2.27273,2.27273,2.27273,-28,-27,-28
14,20,2.27273,2.27273,2.27273,-28,-27,-28
14,21,2.27273,2.27273,2.27273,-28,-27,-28
14,22,2.27273,2.27273,2.27273,-28,-27,-28
14,23,2.27273,2.27273,2.27273,-28,-27,-28
14,24,2.27273,2.27273,2.27273,-28,-27,-28
14,25,2.27273,2.27273,2.27273,-28,-27,-28
14,26,2.27273,2.27273,2.27273,-28,-27,-28
14,27,2.27273,2.27273,2.27273,-28,-27,-28
14,28,2.27273,2.27273,2.27273,-28,-27,-28
14,29,2.27273,2.27273,2.27273,-28,-27,-28
14,30,2.27273,2.27273,2.27273,-28,-27,-28
14,31,2.27273,2.27273,2.27273,-28,-27,-28
14,32,2.27273,2.27273,2.27273,-28,-27,-28
14,33,2.27273,2.27273,2.27273,-28,-27,-28
14,34,2.27273,2.27273,2.27273,-28,-27,-28
14,35,2.27273,2.27273,2.27273,-28,-27,-28
14,36,2.27273,2.27273,2.27273,-28,-27,-28
14,37,2.27273,2.27273,2.27273,-28,-27,-28
14,38,2.27273,2.27273,2.27273,-28,-27,-28
14,39,2.27273,2.27273,2.27273,-28,-27,-28
14,40,2.27273,2.27273,2.27273,-28,-27,-28
14,41,2.27273,2.27273,2.27273,-28,-27,-28
14,42,2.27273,2.27273,2.27273,-28,-27,-28
14,43,2.27273,2.27273,2.27273,-28,-27,-28
14,44,2.27273,2.27273,2.27273,-28,-27,-28
14,45,2.27273,2.27273,2.27273,-28,-27,-28
14,46,2.27273,2.27273,2.27273,-28,-27,-28
14,47,2.27273,2.27273,2.27273,-28,-27,-28
14,48,2.27273,2.27273,2.27273,-28,-27,-28
14,49,2.27273,2.27273,2.27273,-28,-27,-28
14,50,2.27273,2.27273,2.27273,-28,-27,-28
14,51,2.27273,2.27273,2.27273,-28,-27,-28
14,52,2.27273,2.27273,2.27273,-28,-27,-28
14,53,2.27273,2.27273,2.27273,-28,-27,-28
14,54,2.27273,2.27273,2.27273,-28,-27,-28
14,55,2.27273,2.27273,2.27273,-28,-27,-28
14,56,2.27273,2.27273,2.27273,-28,-27,-28
14,57,2.27273,2.27273,2.27273,-28,-27,-28
14,58,2.27273,2.27273,2.27489,-28,-28,-28.02
14,59,2.38095,2.27273,2.27922,-29,-28,-28.06
14,60,2.38095,2.27273,2.33117,-29,-28,-28.54
14,61,2.38095,2.38095,2.38095,-29,-28,-29
14,62,2.38095,2.38095,2.38095,-29,-28,-29
14,63,2.38095,2.38095,2.38095,-29,-28,-29
14,64,2.38095,2.38095,2.38095,-29,-28,-29
14,65,2.38095,2.38095,2.38095,-29,-28,-29
14,66,2.38095,2.38095,2.38095,-29,-28,-29
14,67,2.38095,2.38095,2.38095,-29,-28,-29
14,68,2.38095,2.38095,2.38095,-29,-28,-29
14,69,2.38095,2.38095,2.38095,-29,-28,-29
14,70,2.38095,2.38095,2.38095,-29,-28,-29
14,71,2.38095,2.38095,2.38095,-29,-28,-29
14,72,2.38095,2.38095,2.38095,-29,-28,-29
14,73,2.38095,2.38095,2.38095,-29,-28,-29
14,74,2.38095,2.38095,2.38095,-29,-28,-29
14,75,2.38095,2.38095,2.38095,-29,-28,-29
15,0,1.47059,0.78125,1.07262,-16,14,-2.34
15,1,1.35135,1.04167,1.19584,-13,-2,-7.94
15,2,1.51515,1.31579,1.35309,-17,-12,-13
15,3,1.6129,1.38889,1.45403,-19,-14,-15.54
15,4,1.72414,1.51515,1.56321,-21,-17,-17.98
15,5,1.78571,1.6129,1.68782,-22,-19,-20.36
15,6,1.85185,1.72414,1.75834,-23,-21,-21.54
15,7,2,1.78571,1.87395,-25,-22,-23.28
15,8,2,2,2,-25,-22,-25
15,9,2,2,2,-25,-22,-25
15,10,2.08333,2,2.005,-26,-25,-25.06
15,11,2.08333,2,2.05348,-26,-25,-25.64
15,12,2.17391,2.08333,2.11051,-27,-26,-26.3
15,13,2.17391,2.17391,2.17391,-27,-26,-27
15,14,2.17391,2.17391,2.17391,-27,-26,-27
15,15,2.17391,2.17391,2.17391,-27,-26,-27
15,16,2.17391,2.17391,2.17391,-27,-26,-27
15,17,2.17391,2.17391,2.17391,-27,-26,-27
15,18,2.17391,2.17391,2.17391,-27,-26,-27
15,19,2.17391,2.17391,2.17391,-27,-26,-27
15,20,2.17391,2.17391,2.17391,-27,-26,-27
15,21,2.17391,2.17391,2.17391,-27,-26,-27
15,22,2.17391,2.17391,2.17391,-27,-26,-27
15,23,2.17391,2.17391,2.17391,-27,-26,-27
15,24,2.17391,2.17391,2.17391,-27,-26,-27
15,25,2.17391,2.17391,2.17391,-27,-26,-27
15,26,2.17391,2.17391,2.17391,-27,-26,-27
15,27,2.17391,2.17391,2.17391,-27,-26,-27
15,28,2.17391,2.17391,2.17391,-27,-26,-27
15,29,2.17391,2.17391,2.17391,-27,-26,-27
15,30,2.17391,2.17391,2.17391,-27,-26,-27
15,31,2.17391,2.17391,2.17391,-27,-26,-27
15,32,2.17391,2.17391,2.17391,-27,-26,-27
15,33,2.17391,2.17391,2.17391,-27,-26,-27
15,34,2.17391,2.17391,2.17391,-27,-26,-27
15,35,2.17391,2.17391,2.17589,-27,-27,-27.02
15,36,2.27273,2.17391,2.18379,-28,-27,-27.1
15,37,2.27273,2.17391,2.2668,-28,-27,-27.94
15,38,2.27273,2.27273,2.27273,-28,-27,-28
15,39,2.27273,2.27273,2.27273,-28,-27,-28
15,40,2.27273,2.27273,2.27273,-28,-27,-28
15,41,2.27273,2.27273,2.27273,-28,-27,-28
15,42,2.27273,2.27273,2.27273,-28,-27,-28
15,43,2.27273,2.27273,2.27273,-28,-27,-28
15,44,2.27273,2.27273,2.27273,-28,-27,-28
15,45,2.27273,2.27273,2.27273,-28,-27,-28
15,46,2.27273,2.27273,2.27273,-28,-27,-28
15,47,2.27273,2.27273,2.27273,-28,-27,-28
15,48,2.27273,2.27273,2.27273,-28,-27,-28
15,49,2.27273,2.27273,2.27273,-28,-27,-28
15,50,2.27273,2.27273,2.27273,-28,-27,-28
15,51,2.27273,2.27273,2.27273,-28,-27,-28
15,52,2.27273,2.27273,2.27273,-28,-27,-28
15,53,2.27273,2.27273,2.27273,-28,-27,-28
15,54,2.27273,2.27273,2.27273,-28,-27,-28
15,55,2.27273,2.27273,2.27273,-28,-27,-28
15,56,2.27273,2.27273,2.27273,-28,-27,-28
15,57,2.27273,2.27273,2.27489,-28,-28,-28.02
15,58,2.38095,2.27273,2.2987,-29,-28,-28.24
15,59,2.38095,2.38095,2.38095,-29,-28,-29
15,60,2.38095,2.38095,2.38095,-29,-28,-29
15,61,2.38095,2.38095,2.38095,-29,-28,-29
15,62,2.38095,2.38095,2.38095,-29,-28,-29
15,63,2.38095,2.38095,2.38095,-29,-28,-29
15,64,2.38095,2.38095,2.38095,-29,-28,-29
15,65,2.38095,2.38095,2.38095,-29,-28,-29
15,66,2.38095,2.38095,2.38095,-29,-28,-29
15,67,2.38095,2.38095,2.38095,-29,-28,-29
15,68,2.38095,2.38095,2.38095,-29,-28,-29
15,69,2.38095,2.38095,2.38095,-29,-28,-29
15,70,2.38095,2.38095,2.38095,-29,-28,-29
15,71,2.38095,2.38095,2.38095,-29,-28,-29
15,72,2.38095,2.38095,2.38095,-29,-28,-29
15,73,2.38095,2.38095,2.38095,-29,-28,-29
15,74,2.38095,2.38095,2.38095,-29,-28,-29
15,75,2.38095,2.38095,2.38095,-29,-28,-29
16,0,1.38889,0.806452,1.07142,-14,12,-2.74
16,1,1.38889,1.04167,1.14076,-14,-2,-5.9
16,2,1.47059,1.28205,1.36004,-16,-11,-13.16
16,3,1.66667,1.42857,1.48206,-20,-15,-16.2
16,4,1.78571,1.5625,1.63228,-22,-18,-19.32
16,5,1.85185,1.72414,1.78717,-23,-21,-22
16,6,1.92308,1.85185,1.8547,-24,-23,-23.04
16,7,2,1.85185,1.89823,-25,-23,-23.64
16,8,2,2,2,-25,-23,-25
16,9,2,2,2,-25,-23,-25
16,10,2,2,2.00167,-25,-25,-25.02
16,11,2.08333,2,2.01333,-26,-25,-25.16
16,12,2.08333,2.08333,2.08515,-26,-26,-26.02
16,13,2.17391,2.08333,2.09602,-27,-26,-26.14
16,14,2.17391,2.17391,2.17391,-27,-26,-27
16,15,2.17391,2.17391,2.17391,-27,-26,-27
16,16,2.17391,2.17391,2.17391,-27,-26,-27
16,17,2.17391,2.17391,2.17391,-27,-26,-27
16,18,2.17391,2.17391,2.17391,-27,-26,-27
16,19,2.17391,2.17391,2.17589,-27,-27,-27.02
16,20,2.27273,2.17391,2.1917,-28,-27,-27.18
16,21,2.27273,2.27273,2.27273,-28,-27,-28
16,22,2.27273,2.27273,2.27273,-28,-27,-28
16,23,2.27273,2.27273,2.27273,-28,-27,-28
16,24,2.27273,2.27273,2.27273,-28,-27,-28
16,25,2.27273,2.27273,2.27273,-28,-27,-28
16,26,2.27273,2.27273,2.27273,-28,-27,-28
16,27,2.27273,2.27273,2.27273,-28,-27,-28
16,28,2.27273,2.27273,2.27273,-28,-27,-28
16,29,2.27273,2.27273,2.27273,-28,-27,-28
16,30,2.27273,2.27273,2.27273,-28,-27,-28
16,31,2.27273,2.27273,2.27273,-28,-27,-28
16,32,2.27273,2.27273,2.27273,-28,-27,-28
16,33,2.38095,2.27273,2.27706,-29,-28,-28.04
16,34,2.38095,2.27273,2.29654,-29,-28,-28.22
16,35,2.38095,2.38095,2.38095,-29,-28,-29
16,36,2.38095,2.38095,2.38095,-29,-28,-29
16,37,2.38095,2.38095,2.38095,-29,-28,-29
16,38,2.38095,2.38095,2.38095,-29,-28,-29
16,39,2.38095,2.38095,2.38095,-29,-28,-29
16,40,2.38095,2.38095,2.38095,-29,-28,-29
16,41,2.38095,2.38095,2.38095,-29,-28,-29
16,42,2.38095,2.38095,2.38095,-29,-28,-29
16,43,2.38095,2.38095,2.38095,-29,-28,-29
16,44,2.38095,2.38095,2.38095,-29,-28,-29
16,45,2.38095,2.38095,2.38095,-29,-28,-29
16,46,2.38095,2.38095,2.38095,-29,-28,-29
16,47,2.38095,2.38095,2.38095,-29,-28,-29
16,48,2.38095,2.38095,2.38095,-29,-28,-29
16,49,2.38095,2.38095,2.38095,-29,-28,-29
16,50,2.38095,2.38095,2.38095,-29,-28,-29
16,51,2.38095,2.38095,2.38095,-29,-28,-29
16,52,2.38095,2.38095,2.38095,-29,-28,-29
16,53,2.38095,2.38095,2.38095,-29,-28,-29
16,54,2.38095,2.38095,2.38095,-29,-28,-29
16,55,2.38095,2.38095,2.38095,-29,-28,-29
16,56,2.38095,2.38095,2.38095,-29,-28,-29
16,57,2.38095,2.38095,2.38095,-29,-28,-29
16,58,2.38095,2.38095,2.38095,-29,-28,-29
16,59,2.38095,2.38095,2.38095,-29,-28,-29
16,60,2.38095,2.38095,2.38095,-29,-28,-29
16,61,2.38095,2.38095,2.38095,-29,-28,-29
16,62,2.38095,2.38095,2.38095,-29,-28,-29
16,63,2.38095,2.38095,2.38095,-29,-28,-29
16,64,2.38095,2.38095,2.38095,-29,-28,-29
16,65,2.38095,2.38095,2.38095,-29,-28,-29
16,66,2.38095,2.38095,2.38095,-29,-28,-29
16,67,2.38095,2.38095,2.38095,-29,-28,-29
16,68,2.38095,2.38095,2.38095,-29,-28,-29
16,69,2.38095,2.38095,2.38095,-29,-28,-29
16,70,2.38095,2.38095,2.38095,-29,-28,-29
16,71,2.38095,2.38095,2.38095,-29,-28,-29
16,72,2.38095,2.38095,2.38095,-29,-28,-29
16,73,2.38095,2.38095,2.38095,-29,-28,-29
16,74,2.38095,2.38095,2.38095,-29,-28,-29
16,75,2.38095,2.38095,2.38095,-29,-28,-29
17,0,1.5625,0.833333,1.06577,-18,10,-2.1
17,1,1.5625,1.06383,1.15974,-18,-3,-6.52
17,2,1.6129,1.28205,1.41907,-19,-11,-14.56
17,3,1.72414,1.5625,1.59197,-21,-18,-18.56
17,4,1.85185,1.66667,1.71119,-23,-20,-20.76
17,5,1.85185,1.72414,1.78375,-23,-21,-21.94
17,6,1.92308,1.85185,1.8604,-24,-23,-23.12
17,7,1.92308,1.85185,1.90741,-24,-23,-23.78
17,8,2,1.92308,1.93539,-25,-24,-24.16
17,9,2.08333,2,2.01,-26,-25,-25.12
17,10,2.17391,2.08333,2.08696,-27,-26,-26.04
17,11,2.17391,2.08333,2.12319,-27,-26,-26.44
17,12,2.27273,2.17391,2.18182,-28,-27,-27.08
17,13,2.27273,2.17391,2.24722,-28,-27,-27.74
17,14,2.38095,2.27273,2.27706,-29,-28,-28.04
17,15,2.38095,2.27273,2.32035,-29,-28,-28.44
17,16,2.38095,2.38095,2.38095,-29,-28,-29
17,17,2.38095,2.38095,2.38095,-29,-28,-29
17,18,2.38095,2.38095,2.38095,-29,-28,-29
17,19,2.38095,2.38095,2.38095,-29,-28,-29
17,20,2.38095,2.38095,2.38095,-29,-28,-29
17,21,2.38095,2.38095,2.38095,-29,-28,-29
17,22,2.38095,2.38095,2.38095,-29,-28,-29
17,23,2.38095,2.38095,2.38095,-29,-28,-29
17,24,2.38095,2.38095,2.38095,-29,-28,-29
17,25,2.38095,2.38095,2.38095,-29,-28,-29
17,26,2.38095,2.38095,2.38095,-29,-28,-29
17,27,2.38095,2.38095,2.38095,-29,-28,-29
17,28,2.38095,2.38095,2.38095,-29,-28,-29
17,29,2.38095,2.38095,2.38095,-29,-28,-29
17,30,2.38095,2.38095,2.38095,-29,-28,-29
17,31,2.38095,2.38095,2.38095,-29,-28,-29
17,32,2.38095,2.38095,2.38095,-29,-28,-29
17,33,2.38095,2.38095,2.38095,-29,-28,-29
17,34,2.38095,2.38095,2.38095,-29,-28,-29
17,35,2.38095,2.38095,2.38095,-29,-28,-29
17,36,2.38095,2.38095,2.38095,-29,-28,-29
17,37,2.38095,2.38095,2.38095,-29,-28,-29
17,38,2.38095,2.38095,2.38095,-29,-28,-29
17,39,2.38095,2.38095,2.38095,-29,-28,-29
17,40,2.38095,2.38095,2.38095,-29,-28,-29
17,41,2.38095,2.38095,2.38095,-29,-28,-29
17,42,2.38095,2.38095,2.38095,-29,-28,-29
17,43,2.38095,2.38095,2.38095,-29,-28,-29
17,44,2.38095,2.38095,2.38095,-29,-28,-29
17,45,2.38095,2.38095,2.38095,-29,-28,-29
17,46,2.38095,2.38095,2.38095,-29,-28,-29
17,47,2.38095,2.38095,2.38095,-29,-28,-29
17,48,2.38095,2.38095,2.38095,-29,-28,-29
17,49,2.38095,2.38095,2.38095,-29,-28,-29
17,50,2.38095,2.38095,2.38095,-29,-28,-29
17,51,2.38095,2.38095,2.38095,-29,-28,-29
17,52,2.38095,2.38095,2.38095,-29,-28,-29
17,53,2.38095,2.38095,2.38095,-29,-28,-29
17,54,2.38095,2.38095,2.38095,-29,-28,-29
17,55,2.38095,2.38095,2.38095,-29,-28,-29
17,56,2.38095,2.38095,2.38095,-29,-28,-29
17,57,2.38095,2.38095,2.38095,-29,-28,-29
17,58,2.38095,2.38095,2.38095,-29,-28,-29
17,59,2.38095,2.38095,2.38095,-29,-28,-29
17,60,2.38095,2.38095,2.38095,-29,-28,-29
17,61,2.38095,2.38095,2.38095,-29,-28,-29
17,62,2.38095,2.38095,2.38095,-29,-28,-29
17,63,2.38095,2.38095,2.38095,-29,-28,-29
17,64,2.38095,2.38095,2.38095,-29,-28,-29
17,65,2.38095,2.38095,2.38095,-29,-28,-29
17,66,2.38095,2.38095,2.38095,-29,-28,-29
17,67,2.38095,2.38095,2.38095,-29,-28,-29
17,68,2.38095,2.38095,2.38095,-29,-28,-29
17,69,2.38095,2.38095,2.38095,-29,-28,-29
17,70,2.38095,2.38095,2.38095,-29,-28,-29
17,71,2.38095,2.38095,2.38095,-29,-28,-29
17,72,2.38095,2.38095,2.38095,-29,-28,-29
17,73,2.38095,2.38095,2.38095,-29,-28,-29
17,74,2.38095,2.38095,2.38095,-29,-28,-29
17,75,2.38095,2.38095,2.38095,-29,-28,-29
18,0,1.42857,0.806452,1.06317,-15,12,-2.3
18,1,1.47059,1.13636,1.2361,-16,-6,-9.26
18,2,1.66667,1.31579,1.46023,-20,-12,-15.62
18,3,1.85185,1.6129,1.67819,-23,-19,-20.16
18,4,1.85185,1.78571,1.84423,-23,-22,-22.88
18,5,2,1.85185,1.89014,-25,-23,-23.52
18,6,2,2,2,-25,-23,-25
18,7,2,2,2.00167,-25,-25,-25.02
18,8,2.08333,2,2.01833,-26,-25,-25.22
18,9,2.17391,2.08333,2.08877,-27,-26,-26.06
18,10,2.17391,2.08333,2.1306,-27,-26,-26.52
18,11,2.27273,2.17391,2.18972,-28,-27,-27.16
18,12,2.27273,2.27273,2.27273,-28,-27,-28
18,13,2.27273,2.27273,2.27273,-28,-27,-28
18,14,2.27273,2.27273,2.27273,-28,-27,-28
18,15,2.27273,2.27273,2.27273,-28,-27,-28
18,16,2.27273,2.27273,2.27273,-28,-27,-28
18,17,2.27273,2.27273,2.27273,-28,-27,-28
18,18,2.27273,2.27273,2.27273,-28,-27,-28
18,19,2.27273,2.27273,2.27273,-28,-27,-28
18,20,2.27273,2.27273,2.27273,-28,-27,-28
18,21,2.27273,2.27273,2.27273,-28,-27,-28
18,22,2.27273,2.27273,2.27273,-28,-27,-28
18,23,2.27273,2.27273,2.27273,-28,-27,-28
18,24,2.27273,2.27273,2.27273,-28,-27,-28
18,25,2.27273,2.27273,2.27273,-28,-27,-28
18,26,2.27273,2.27273,2.27273,-28,-27,-28
18,27,2.27273,2.27273,2.27273,-28,-27,-28
18,28,2.27273,2.27273,2.27273,-28,-27,-28
18,29,2.27273,2.27273,2.27273,-28,-27,-28
18,30,2.27273,2.27273,2.27273,-28,-27,-28
18,31,2.27273,2.27273,2.27273,-28,-27,-28
18,32,2.27273,2.27273,2.27273,-28,-27,-28
18,33,2.27273,2.27273,2.27273,-28,-27,-28
18,34,2.27273,2.27273,2.27273,-28,-27,-28
18,35,2.27273,2.27273,2.27273,-28,-27,-28
18,36,2.27273,2.27273,2.27489,-28,-28,-28.02
18,37,2.38095,2.27273,2.3052,-29,-28,-28.3
18,38,2.38095,2.38095,2.38095,-29,-28,-29
18,39,2.38095,2.38095,2.38095,-29,-28,-29
18,40,2.38095,2.38095,2.38095,-29,-28,-29
18,41,2.38095,2.38095,2.38095,-29,-28,-29
18,42,2.38095,2.38095,2.38095,-29,-28,-29
18,43,2.38095,2.38095,2.38095,-29,-28,-29
18,44,2.38095,2.38095,2.38095,-29,-28,-29
18,45,2.38095,2.38095,2.38095,-29,-28,-29
18,46,2.38095,2.38095,2.38095,-29,-28,-29
18,47,2.38095,2.38095,2.38095,-29,-28,-29
18,48,2.38095,2.38095,2.38095,-29,-28,-29
18,49,2.38095,2.38095,2.38095,-29,-28,-29
18,50,2.38095,2.38095,2.38095,-29,-28,-29
18,51,2.38095,2.38095,2.38095,-29,-28,-29
18,52,2.38095,2.38095,2.38095,-29,-28,-29
18,53,2.38095,2.38095,2.38095,-29,-28,-29
18,54,2.38095,2.38095,2.38095,-29,-28,-29
18,55,2.38095,2.38095,2.38095,-29,-28,-29
18,56,2.38095,2.38095,2.38095,-29,-28,-29
18,57,2.38095,2.38095,2.38095,-29,-28,-29
18,58,2.38095,2.38095,2.38095,-29,-28,-29
18,59,2.38095,2.38095,2.38095,-29,-28,-29
18,60,2.38095,2.38095,2.38095,-29,-28,-29
18,61,2.38095,2.38095,2.38095,-29,-28,-29
18,62,2.38095,2.38095,2.38095,-29,-28,-29
18,63,2.38095,2.38095,2.38095,-29,-28,-29
18,64,2.38095,2.38095,2.38095,-29,-28,-29
18,65,2.38095,2.38095,2.38095,-29,-28,-29
18,66,2.38095,2.38095,2.38095,-29,-28,-29
18,67,2.38095,2.38095,2.38095,-29,-28,-29
18,68,2.38095,2.38095,2.38095,-29,-28,-29
18,69,2.38095,2.38095,2.38095,-29,-28,-29
18,70,2.38095,2.38095,2.38095,-29,-28,-29
18,71,2.38095,2.38095,2.38095,-29,-28,-29
18,72,2.38095,2.38095,2.38333,-29,-29,-29.02
18,73,2.5,2.38095,2.40714,-30,-29,-29.22
18,74,2.5,2.5,2.5,-30,-29,-30
18,75,2.5,2.5,2.5,-30,-29,-30
19,0,1.47059,0.833333,1.1039,-16,10,-3.82
19,1,1.47059,1.08696,1.22892,-16,-4,-9.02
19,2,1.6129,1.38889,1.47581,-19,-14,-16.04
