Seed,Gen,MaxFitness,MinFitness,AvgFitness,MaxObjVal,MinObjVal,AvgObjVal
25,6,2,1.85185,1.91766,-25,-23,-23.9
25,7,2,2,2,-25,-23,-25
25,8,2.08333,2,2.005,-26,-25,-25.06
25,9,2.08333,2,2.025,-26,-25,-25.3
25,10,2.17391,2.08333,2.09783,-27,-26,-26.16
25,11,2.17391,2.17391,2.17391,-27,-26,-27
25,12,2.27273,2.17391,2.18577,-28,-27,-27.12
25,13,2.27273,2.27273,2.27273,-28,-27,-28
25,14,2.27273,2.27273,2.27273,-28,-27,-28
25,15,2.27273,2.27273,2.27489,-28,-28,-28.02
25,16,2.38095,2.27273,2.29004,-29,-28,-28.16
25,17,2.38095,2.38095,2.38095,-29,-28,-29
25,18,2.38095,2.38095,2.38095,-29,-28,-29
25,19,2.38095,2.38095,2.38095,-29,-28,-29
25,20,2.38095,2.38095,2.38095,-29,-28,-29
25,21,2.38095,2.38095,2.38095,-29,-28,-29
25,22,2.38095,2.38095,2.38095,-29,-28,-29
25,23,2.38095,2.38095,2.38095,-29,-28,-29
25,24,2.38095,2.38095,2.38095,-29,-28,-29
25,25,2.38095,2.38095,2.38095,-29,-28,-29
25,26,2.38095,2.38095,2.38095,-29,-28,-29
25,27,2.38095,2.38095,2.38095,-29,-28,-29
25,28,2.38095,2.38095,2.38095,-29,-28,-29
25,29,2.38095,2.38095,2.38095,-29,-28,-29
25,30,2.38095,2.38095,2.38095,-29,-28,-29
25,31,2.38095,2.38095,2.38095,-29,-28,-29
25,32,2.38095,2.38095,2.38095,-29,-28,-29
25,33,2.38095,2.38095,2.38095,-29,-28,-29
25,34,2.38095,2.38095,2.38095,-29,-28,-29
25,35,2.38095,2.38095,2.38095,-29,-28,-29
25,36,2.38095,2.38095,2.38095,-29,-28,-29
25,37,2.38095,2.38095,2.38095,-29,-28,-29
25,38,2.38095,2.38095,2.38095,-29,-28,-29
25,39,2.38095,2.38095,2.38095,-29,-28,-29
25,40,2.38095,2.38095,2.38095,-29,-28,-29
25,41,2.38095,2.38095,2.38095,-29,-28,-29
25,42,2.38095,2.38095,2.38095,-29,-28,-29
25,43,2.38095,2.38095,2.38095,-29,-28,-29
25,44,2.38095,2.38095,2.38095,-29,-28,-29
25,45,2.38095,2.38095,2.38095,-29,-28,-29
25,46,2.38095,2.38095,2.38095,-29,-28,-29
25,47,2.38095,2.38095,2.38095,-29,-28,-29
25,48,2.38095,2.38095,2.38095,-29,-28,-29
25,49,2.38095,2.38095,2.38095,-29,-28,-29
25,50,2.38095,2.38095,2.38095,-29,-28,-29
25,51,2.38095,2.38095,2.38095,-29,-28,-29
25,52,2.38095,2.38095,2.38095,-29,-28,-29
25,53,2.38095,2.38095,2.38095,-29,-28,-29
25,54,2.38095,2.38095,2.38095,-29,-28,-29
25,55,2.38095,2.38095,2.38095,-29,-28,-29
25,56,2.38095,2.38095,2.38095,-29,-28,-29
25,57,2.38095,2.38095,2.38095,-29,-28,-29
25,58,2.38095,2.38095,2.38095,-29,-28,-29
25,59,2.38095,2.38095,2.38095,-29,-28,-29
25,60,2.38095,2.38095,2.38095,-29,-28,-29
25,61,2.38095,2.38095,2.38095,-29,-28,-29
25,62,2.38095,2.38095,2.38095,-29,-28,-29
25,63,2.38095,2.38095,2.38095,-29,-28,-29
25,64,2.38095,2.38095,2.38095,-29,-28,-29
25,65,2.38095,2.38095,2.38095,-29,-28,-29
25,66,2.38095,2.38095,2.38095,-29,-28,-29
25,67,2.38095,2.38095,2.38095,-29,-28,-29
25,68,2.38095,2.38095,2.38095,-29,-28,-29
25,69,2.38095,2.38095,2.38095,-29,-28,-29
25,70,2.38095,2.38095,2.38095,-29,-28,-29
25,71,2.38095,2.38095,2.38095,-29,-28,-29
25,72,2.38095,2.38095,2.38095,-29,-28,-29
25,73,2.38095,2.38095,2.38095,-29,-28,-29
25,74,2.38095,2.38095,2.38333,-29,-29,-29.02
25,75,2.5,2.38095,2.40238,-30,-29,-29.18
26,0,1.6129,0.735294,1.0903,-19,18,-2.68
26,1,1.5625,1.11111,1.29979,-18,-5,-10.92
26,2,1.66667,1.5625,1.57084,-20,-18,-18.16
26,3,1.72414,1.5625,1.62721,-21,-18,-19.24
26,4,1.92308,1.72414,1.74081,-24,-21,-21.26
26,5,2,1.78571,1.88629,-25,-22,-23.46
26,6,2,1.92308,1.98474,-25,-24,-24.8
26,7,2.08333,2,2.02333,-26,-25,-25.28
26,8,2.17391,2.08333,2.08696,-27,-26,-26.04
26,9,2.17391,2.08333,2.10326,-27,-26,-26.22
26,10,2.17391,2.17391,2.17589,-27,-27,-27.02
26,11,2.27273,2.17391,2.18775,-28,-27,-27.14
26,12,2.27273,2.27273,2.27273,-28,-27,-28
26,13,2.27273,2.27273,2.27273,-28,-27,-28
26,14,2.27273,2.27273,2.27273,-28,-27,-28
26,15,2.27273,2.27273,2.27273,-28,-27,-28
26,16,2.27273,2.27273,2.27273,-28,-27,-28
26,17,2.27273,2.27273,2.27273,-28,-27,-28
26,18,2.27273,2.27273,2.27273,-28,-27,-28
26,19,2.27273,2.27273,2.27273,-28,-27,-28
26,20,2.27273,2.27273,2.27273,-28,-27,-28
26,21,2.27273,2.27273,2.27273,-28,-27,-28
26,22,2.27273,2.27273,2.27273,-28,-27,-28
26,23,2.27273,2.27273,2.27273,-28,-27,-28
26,24,2.27273,2.27273,2.27273,-28,-27,-28
26,25,2.27273,2.27273,2.27273,-28,-27,-28
26,26,2.27273,2.27273,2.27273,-28,-27,-28
26,27,2.27273,2.27273,2.27273,-28,-27,-28
26,28,2.27273,2.27273,2.27273,-28,-27,-28
26,29,2.27273,2.27273,2.27273,-28,-27,-28
26,30,2.27273,2.27273,2.27273,-28,-27,-28
26,31,2.27273,2.27273,2.27273,-28,-27,-28
26,32,2.27273,2.27273,2.27273,-28,-27,-28
26,33,2.27273,2.27273,2.27273,-28,-27,-28
26,34,2.27273,2.27273,2.27273,-28,-27,-28
26,35,2.27273,2.27273,2.27273,-28,-27,-28
26,36,2.27273,2.27273,2.27273,-28,-27,-28
26,37,2.27273,2.27273,2.27273,-28,-27,-28
26,38,2.27273,2.27273,2.27273,-28,-27,-28
26,39,2.27273,2.27273,2.27273,-28,-27,-28
26,40,2.27273,2.27273,2.27273,-28,-27,-28
26,41,2.27273,2.27273,2.27273,-28,-27,-28
26,42,2.27273,2.27273,2.27273,-28,-27,-28
26,43,2.27273,2.27273,2.27273,-28,-27,-28
26,44,2.27273,2.27273,2.27273,-28,-27,-28
26,45,2.27273,2.27273,2.27273,-28,-27,-28
26,46,2.27273,2.27273,2.27273,-28,-27,-28
26,47,2.27273,2.27273,2.27273,-28,-27,-28
26,48,2.27273,2.27273,2.27273,-28,-27,-28
26,49,2.27273,2.27273,2.27273,-28,-27,-28
26,50,2.27273,2.27273,2.27273,-28,-27,-28
26,51,2.27273,2.27273,2.27273,-28,-27,-28
26,52,2.27273,2.27273,2.27273,-28,-27,-28
26,53,2.27273,2.27273,2.27273,-28,-27,-28
26,54,2.27273,2.27273,2.27273,-28,-27,-28
26,55,2.27273,2.27273,2.27273,-28,-27,-28
26,56,2.27273,2.27273,2.27489,-28,-28,-28.02
26,57,2.38095,2.27273,2.29004,-29,-28,-28.16
26,58,2.38095,2.38095,2.38095,-29,-28,-29
26,59,2.38095,2.38095,2.38095,-29,-28,-29
26,60,2.38095,2.38095,2.38095,-29,-28,-29
26,61,2.38095,2.38095,2.38095,-29,-28,-29
26,62,2.38095,2.38095,2.38095,-29,-28,-29
26,63,2.38095,2.38095,2.38095,-29,-28,-29
26,64,2.38095,2.38095,2.38095,-29,-28,-29
26,65,2.38095,2.38095,2.38095,-29,-28,-29
26,66,2.38095,2.38095,2.38095,-29,-28,-29
26,67,2.38095,2.38095,2.38095,-29,-28,-29
26,68,2.38095,2.38095,2.38095,-29,-28,-29
26,69,2.38095,2.38095,2.38095,-29,-28,-29
26,70,2.38095,2.38095,2.38095,-29,-28,-29
26,71,2.38095,2.38095,2.38095,-29,-28,-29
26,72,2.38095,2.38095,2.38095,-29,-28,-29
26,73,2.38095,2.38095,2.38095,-29,-28,-29
26,74,2.38095,2.38095,2.38095,-29,-28,-29
26,75,2.38095,2.38095,2.38095,-29,-28,-29
27,0,1.51515,0.793651,1.06825,-17,13,-2.22
27,1,1.35135,1.04167,1.13708,-13,-2,-5.84
27,2,1.42857,1.19048,1.30103,-15,-8,-11.44
27,3,1.66667,1.38889,1.43636,-20,-14,-15.08
27,4,1.66667,1.5625,1.62507,-20,-18,-19.22
27,5,1.85185,1.66667,1.69513,-23,-20,-20.46
27,6,2.08333,1.72414,1.79821,-26,-21,-22.14
27,7,2.08333,1.85185,1.936,-26,-23,-24.1
27,8,2.08333,2.08333,2.08333,-26,-23,-26
27,9,2.17391,2.08333,2.08696,-27,-26,-26.04
27,10,2.17391,2.08333,2.1087,-27,-26,-26.28
27,11,2.17391,2.17391,2.17391,-27,-26,-27
27,12,2.17391,2.17391,2.17391,-27,-26,-27
27,13,2.17391,2.17391,2.17391,-27,-26,-27
27,14,2.17391,2.17391,2.17391,-27,-26,-27
27,15,2.17391,2.17391,2.17391,-27,-26,-27
27,16,2.17391,2.17391,2.17391,-27,-26,-27
27,17,2.17391,2.17391,2.17391,-27,-26,-27
27,18,2.17391,2.17391,2.17391,-27,-26,-27
27,19,2.17391,2.17391,2.17391,-27,-26,-27
27,20,2.17391,2.17391,2.17391,-27,-26,-27
27,21,2.17391,2.17391,2.17391,-27,-26,-27
27,22,2.17391,2.17391,2.17391,-27,-26,-27
27,23,2.17391,2.17391,2.17391,-27,-26,-27
27,24,2.27273,2.17391,2.17786,-28,-27,-27.04
27,25,2.27273,2.17391,2.20356,-28,-27,-27.3
27,26,2.27273,2.27273,2.27273,-28,-27,-28
27,27,2.27273,2.27273,2.27273,-28,-27,-28
27,28,2.27273,2.27273,2.27273,-28,-27,-28
27,29,2.27273,2.27273,2.27273,-28,-27,-28
27,30,2.27273,2.27273,2.27273,-28,-27,-28
27,31,2.27273,2.27273,2.27273,-28,-27,-28
27,32,2.27273,2.27273,2.27273,-28,-27,-28
27,33,2.27273,2.27273,2.27273,-28,-27,-28
27,34,2.27273,2.27273,2.27273,-28,-27,-28
27,35,2.27273,2.27273,2.27273,-28,-27,-28
27,36,2.27273,2.27273,2.27273,-28,-27,-28
27,37,2.27273,2.27273,2.27273,-28,-27,-28
27,38,2.27273,2.27273,2.27273,-28,-27,-28
27,39,2.27273,2.27273,2.27273,-28,-27,-28
27,40,2.27273,2.27273,2.27273,-28,-27,-28
27,41,2.27273,2.27273,2.27273,-28,-27,-28
27,42,2.27273,2.27273,2.27489,-28,-28,-28.02
27,43,2.38095,2.27273,2.28139,-29,-28,-28.08
27,44,2.38095,2.27273,2.36147,-29,-28,-28.82
27,45,2.38095,2.38095,2.38333,-29,-29,-29.02
27,46,2.5,2.38095,2.40952,-30,-29,-29.24
27,47,2.5,2.5,2.5,-30,-29,-30
27,48,2.5,2.5,2.5,-30,-29,-30
27,49,2.5,2.5,2.5,-30,-29,-30
27,50,2.5,2.5,2.5,-30,-29,-30
27,51,2.5,2.5,2.5,-30,-29,-30
27,52,2.5,2.5,2.5,-30,-29,-30
27,53,2.5,2.5,2.5,-30,-29,-30
27,54,2.5,2.5,2.5,-30,-29,-30
27,55,2.5,2.5,2.5,-30,-29,-30
27,56,2.5,2.5,2.5,-30,-29,-30
27,57,2.5,2.5,2.5,-30,-29,-30
27,58,2.5,2.5,2.5,-30,-29,-30
27,59,2.5,2.5,2.5,-30,-29,-30
27,60,2.5,2.5,2.5,-30,-29,-30
27,61,2.5,2.5,2.5,-30,-29,-30
27,62,2.5,2.5,2.5,-30,-29,-30
27,63,2.5,2.5,2.5,-30,-29,-30
27,64,2.5,2.5,2.5,-30,-29,-30
27,65,2.5,2.5,2.5,-30,-29,-30
27,66,2.5,2.5,2.5,-30,-29,-30
27,67,2.5,2.5,2.5,-30,-29,-30
27,68,2.5,2.5,2.5,-30,-29,-30
27,69,2.5,2.5,2.5,-30,-29,-30
27,70,2.5,2.5,2.5,-30,-29,-30
27,71,2.5,2.5,2.5,-30,-29,-30
27,72,2.5,2.5,2.5,-30,-29,-30
27,73,2.5,2.5,2.5,-30,-29,-30
27,74,2.5,2.5,2.5,-30,-29,-30
27,75,2.5,2.5,2.5,-30,-29,-30
28,0,1.5625,0.806452,1.06144,-18,1.13549e-10,-2
28,1,1.42857,1.08696,1.22272,-15,-4,-8.92
28,2,1.6129,1.28205,1.38081,-19,-11,-13.6
28,3,1.66667,1.51515,1.55031,-20,-17,-17.72
28,4,1.78571,1.6129,1.66798,-22,-19,-20
28,5,2,1.72414,1.78142,-25,-21,-21.88
28,6,2.17391,1.85185,1.97285,-27,-23,-24.6
28,7,2.17391,2.08333,2.12138,-27,-26,-26.42
28,8,2.17391,2.17391,2.17589,-27,-27,-27.02
28,9,2.27273,2.17391,2.18379,-28,-27,-27.1
28,10,2.27273,2.17391,2.2668,-28,-27,-27.94
28,11,2.27273,2.27273,2.27273,-28,-27,-28
28,12,2.27273,2.27273,2.27273,-28,-27,-28
28,13,2.27273,2.27273,2.27489,-28,-28,-28.02
28,14,2.38095,2.27273,2.29221,-29,-28,-28.18
28,15,2.38095,2.38095,2.38095,-29,-28,-29
28,16,2.38095,2.38095,2.38095,-29,-28,-29
28,17,2.38095,2.38095,2.38095,-29,-28,-29
28,18,2.38095,2.38095,2.38095,-29,-28,-29
28,19,2.38095,2.38095,2.38095,-29,-28,-29
28,20,2.38095,2.38095,2.38095,-29,-28,-29
28,21,2.38095,2.38095,2.38095,-29,-28,-29
28,22,2.38095,2.38095,2.38095,-29,-28,-29
28,23,2.38095,2.38095,2.38095,-29,-28,-29
28,24,2.38095,2.38095,2.38095,-29,-28,-29
28,25,2.38095,2.38095,2.38095,-29,-28,-29
28,26,2.38095,2.38095,2.38095,-29,-28,-29
28,27,2.38095,2.38095,2.38095,-29,-28,-29
28,28,2.38095,2.38095,2.38095,-29,-28,-29
28,29,2.38095,2.38095,2.38095,-29,-28,-29
28,30,2.38095,2.38095,2.38095,-29,-28,-29
28,31,2.38095,2.38095,2.38095,-29,-28,-29
28,32,2.38095,2.38095,2.38095,-29,-28,-29
28,33,2.38095,2.38095,2.38095,-29,-28,-29
28,34,2.38095,2.38095,2.38095,-29,-28,-29
28,35,2.38095,2.38095,2.38095,-29,-28,-29
28,36,2.38095,2.38095,2.38095,-29,-28,-29
28,37,2.38095,2.38095,2.38095,-29,-28,-29
28,38,2.38095,2.38095,2.38095,-29,-28,-29
28,39,2.38095,2.38095,2.38095,-29,-28,-29
28,40,2.38095,2.38095,2.38095,-29,-28,-29
28,41,2.38095,2.38095,2.38095,-29,-28,-29
28,42,2.38095,2.38095,2.38095,-29,-28,-29
28,43,2.38095,2.38095,2.38095,-29,-28,-29
28,44,2.38095,2.38095,2.38095,-29,-28,-29
28,45,2.38095,2.38095,2.38095,-29,-28,-29
28,46,2.38095,2.38095,2.38095,-29,-28,-29
28,47,2.38095,2.38095,2.38095,-29,-28,-29
28,48,2.38095,2.38095,2.38095,-29,-28,-29
28,49,2.38095,2.38095,2.38095,-29,-28,-29
28,50,2.38095,2.38095,2.38095,-29,-28,-29
28,51,2.38095,2.38095,2.38095,-29,-28,-29
28,52,2.38095,2.38095,2.38095,-29,-28,-29
28,53,2.38095,2.38095,2.38095,-29,-28,-29
28,54,2.38095,2.38095,2.38095,-29,-28,-29
28,55,2.38095,2.38095,2.38095,-29,-28,-29
28,56,2.38095,2.38095,2.38095,-29,-28,-29
28,57,2.38095,2.38095,2.38095,-29,-28,-29
28,58,2.38095,2.38095,2.38095,-29,-28,-29
28,59,2.38095,2.38095,2.38095,-29,-28,-29
28,60,2.38095,2.38095,2.38095,-29,-28,-29
28,61,2.38095,2.38095,2.38095,-29,-28,-29
28,62,2.38095,2.38095,2.38095,-29,-28,-29
28,63,2.38095,2.38095,2.38095,-29,-28,-29
28,64,2.38095,2.38095,2.38095,-29,-28,-29
28,65,2.38095,2.38095,2.38095,-29,-28,-29
28,66,2.38095,2.38095,2.38095,-29,-28,-29
28,67,2.38095,2.38095,2.38095,-29,-28,-29
28,68,2.38095,2.38095,2.38095,-29,-28,-29
28,69,2.38095,2.38095,2.38095,-29,-28,-29
28,70,2.38095,2.38095,2.38095,-29,-28,-29
28,71,2.38095,2.38095,2.38095,-29,-28,-29
28,72,2.38095,2.38095,2.38095,-29,-28,-29
28,73,2.38095,2.38095,2.38095,-29,-28,-29
28,74,2.38095,2.38095,2.38095,-29,-28,-29
28,75,2.38095,2.38095,2.38095,-29,-28,-29
29,0,1.42857,0.746269,1.06844,-15,17,-2.3
29,1,1.38889,1.11111,1.2114,-14,-5,-8.56
29,2,1.51515,1.35135,1.39574,-17,-13,-14.12
29,3,1.78571,1.47059,1.54953,-22,-16,-17.62
29,4,1.85185,1.72414,1.77879,-23,-21,-21.88
29,5,1.92308,1.78571,1.82316,-24,-22,-22.56
29,6,2,1.85185,1.91345,-25,-23,-23.86
29,7,2,1.92308,1.96616,-25,-24,-24.56
29,8,2.08333,2,2.00333,-26,-25,-25.04
29,9,2.08333,2,2.02833,-26,-25,-25.34
29,10,2.08333,2.08333,2.08333,-26,-25,-26
29,11,2.08333,2.08333,2.08333,-26,-25,-26
29,12,2.17391,2.08333,2.08696,-27,-26,-26.04
29,13,2.17391,2.08333,2.11775,-27,-26,-26.38
29,14,2.17391,2.17391,2.17391,-27,-26,-27
29,15,2.17391,2.17391,2.17391,-27,-26,-27
29,16,2.17391,2.17391,2.17391,-27,-26,-27
29,17,2.17391,2.17391,2.17391,-27,-26,-27
29,18,2.17391,2.17391,2.17391,-27,-26,-27
29,19,2.17391,2.17391,2.17391,-27,-26,-27
29,20,2.17391,2.17391,2.17391,-27,-26,-27
29,21,2.17391,2.17391,2.17391,-27,-26,-27
29,22,2.17391,2.17391,2.17391,-27,-26,-27
29,23,2.17391,2.17391,2.17589,-27,-27,-27.02
29,24,2.27273,2.17391,2.18182,-28,-27,-27.08
29,25,2.27273,2.17391,2.2253,-28,-27,-27.52
29,26,2.27273,2.27273,2.27273,-28,-27,-28
29,27,2.27273,2.27273,2.27273,-28,-27,-28
29,28,2.27273,2.27273,2.27273,-28,-27,-28
29,29,2.27273,2.27273,2.27273,-28,-27,-28
29,30,2.27273,2.27273,2.27273,-28,-27,-28
29,31,2.27273,2.27273,2.27273,-28,-27,-28
29,32,2.27273,2.27273,2.27273,-28,-27,-28
29,33,2.27273,2.27273,2.27489,-28,-28,-28.02
29,34,2.38095,2.27273,2.29437,-29,-28,-28.2
29,35,2.38095,2.38095,2.38095,-29,-28,-29
29,36,2.38095,2.38095,2.38095,-29,-28,-29
29,37,2.38095,2.38095,2.38095,-29,-28,-29
29,38,2.38095,2.38095,2.38095,-29,-28,-29
29,39,2.38095,2.38095,2.38095,-29,-28,-29
29,40,2.38095,2.38095,2.38095,-29,-28,-29
29,41,2.38095,2.38095,2.38095,-29,-28,-29
29,42,2.38095,2.38095,2.38095,-29,-28,-29
29,43,2.38095,2.38095,2.38095,-29,-28,-29
29,44,2.38095,2.38095,2.38095,-29,-28,-29
29,45,2.38095,2.38095,2.38095,-29,-28,-29
29,46,2.38095,2.38095,2.38095,-29,-28,-29
29,47,2.38095,2.38095,2.38095,-29,-28,-29
29,48,2.38095,2.38095,2.38095,-29,-28,-29
29,49,2.38095,2.38095,2.38095,-29,-28,-29
29,50,2.38095,2.38095,2.38095,-29,-28,-29
29,51,2.38095,2.38095,2.38095,-29,-28,-29
29,52,2.38095,2.38095,2.38095,-29,-28,-29
29,53,2.38095,2.38095,2.38095,-29,-28,-29
29,54,2.38095,2.38095,2.38095,-29,-28,-29
29,55,2.38095,2.38095,2.38095,-29,-28,-29
29,56,2.38095,2.38095,2.38095,-29,-28,-29
29,57,2.38095,2.38095,2.38333,-29,-29,-29.02
29,58,2.5,2.38095,2.39762,-30,-29,-29.14
29,59,2.5,2.5,2.5,-30,-29,-30
29,60,2.5,2.5,2.5,-30,-29,-30
29,61,2.5,2.5,2.5,-30,-29,-30
29,62,2.5,2.5,2.5,-30,-29,-30
29,63,2.5,2.5,2.5,-30,-29,-30
29,64,2.5,2.5,2.5,-30,-29,-30
29,65,2.5,2.5,2.5,-30,-29,-30
29,66,2.5,2.5,2.5,-30,-29,-30
29,67,2.5,2.5,2.5,-30,-29,-30
29,68,2.5,2.5,2.5,-30,-29,-30
29,69,2.5,2.5,2.5,-30,-29,-30
29,70,2.5,2.5,2.5,-30,-29,-30
29,71,2.5,2.5,2.5,-30,-29,-30
29,72,2.5,2.5,2.5,-30,-29,-30
29,73,2.5,2.5,2.5,-30,-29,-30
29,74,2.5,2.5,2.5,-30,-29,-30
29,75,2.5,2.5,2.5,-30,-29,-30
30,0,1.35135,0.819672,1.06609,-13,11,-2.4
30,1,1.31579,1.11111,1.19417,-12,-5,-7.98
30,2,1.51515,1.31579,1.33878,-17,-12,-12.58
30,3,1.6129,1.35135,1.51157,-19,-13,-16.86
30,4,1.78571,1.6129,1.65427,-22,-19,-19.74
30,5,1.92308,1.72414,1.76165,-24,-21,-21.6
30,6,2,1.78571,1.83244,-25,-22,-22.68
30,7,2,1.92308,1.96,-25,-24,-24.48
30,8,2.08333,2,2.005,-26,-25,-25.06
30,9,2.08333,2,2.05681,-26,-25,-25.68
30,10,2.17391,2.08333,2.10326,-27,-26,-26.22
30,11,2.27273,2.17391,2.18379,-28,-27,-27.1
30,12,2.38095,2.27273,2.27922,-29,-28,-28.06
30,13,2.38095,2.27273,2.32468,-29,-28,-28.48
30,14,2.38095,2.38095,2.38095,-29,-28,-29
30,15,2.38095,2.38095,2.38095,-29,-28,-29
30,16,2.38095,2.38095,2.38095,-29,-28,-29
30,17,2.38095,2.38095,2.38095,-29,-28,-29
30,18,2.38095,2.38095,2.38095,-29,-28,-29
30,19,2.38095,2.38095,2.38095,-29,-28,-29
30,20,2.38095,2.38095,2.38095,-29,-28,-29
30,21,2.38095,2.38095,2.38095,-29,-28,-29
30,22,2.38095,2.38095,2.38095,-29,-28,-29
30,23,2.38095,2.38095,2.38333,-29,-29,-29.02
30,24,2.5,2.38095,2.41667,-30,-29,-29.3
30,25,2.5,2.5,2.5,-30,-29,-30
30,26,2.5,2.5,2.5,-30,-29,-30
30,27,2.5,2.5,2.5,-30,-29,-30
30,28,2.5,2.5,2.5,-30,-29,-30
30,29,2.5,2.5,2.5,-30,-29,-30
30,30,2.5,2.5,2.5,-30,-29,-30
30,31,2.5,2.5,2.5,-30,-29,-30
30,32,2.5,2.5,2.5,-30,-29,-30
30,33,2.5,2.5,2.5,-30,-29,-30
30,34,2.5,2.5,2.5,-30,-29,-30
30,35,2.5,2.5,2.5,-30,-29,-30
30,36,2.5,2.5,2.5,-30,-29,-30
30,37,2.5,2.5,2.5,-30,-29,-30
30,38,2.5,2.5,2.5,-30,-29,-30
30,39,2.5,2.5,2.5,-30,-29,-30
30,40,2.5,2.5,2.5,-30,-29,-30
30,41,2.5,2.5,2.5,-30,-29,-30
30,42,2.5,2.5,2.5,-30,-29,-30
30,43,2.5,2.5,2.5,-30,-29,-30
30,44,2.5,2.5,2.5,-30,-29,-30
30,45,2.5,2.5,2.5,-30,-29,-30
30,46,2.5,2.5,2.5,-30,-29,-30
30,47,2.5,2.5,2.5,-30,-29,-30
30,48,2.5,2.5,2.5,-30,-29,-30
30,49,2.5,2.5,2.5,-30,-29,-30
30,50,2.5,2.5,2.5,-30,-29,-30
30,51,2.5,2.5,2.5,-30,-29,-30
30,52,2.5,2.5,2.5,-30,-29,-30
30,53,2.5,2.5,2.5,-30,-29,-30
30,54,2.5,2.5,2.5,-30,-29,-30
30,55,2.5,2.5,2.5,-30,-29,-30
30,56,2.5,2.5,2.5,-30,-29,-30
30,57,2.5,2.5,2.5,-30,-29,-30
30,58,2.5,2.5,2.5,-30,-29,-30
30,59,2.5,2.5,2.5,-30,-29,-30
30,60,2.5,2.5,2.5,-30,-29,-30
30,61,2.5,2.5,2.5,-30,-29,-30
30,62,2.5,2.5,2.5,-30,-29,-30
30,63,2.5,2.5,2.5,-30,-29,-30
30,64,2.5,2.5,2.5,-30,-29,-30
30,65,2.5,2.5,2.5,-30,-29,-30
30,66,2.5,2.5,2.5,-30,-29,-30
30,67,2.5,2.5,2.5,-30,-29,-30
30,68,2.5,2.5,2.5,-30,-29,-30
30,69,2.5,2.5,2.5,-30,-29,-30
30,70,2.5,2.5,2.5,-30,-29,-30
30,71,2.5,2.5,2.5,-30,-29,-30
30,72,2.5,2.5,2.5,-30,-29,-30
30,73,2.5,2.5,2.5,-30,-29,-30
30,74,2.5,2.5,2.5,-30,-29,-30
30,75,2.5,2.5,2.5,-30,-29,-30
